"Store","Date","Weekly_Sales","IsHoliday","Type","WeekNum","Size"
"36",2011-12-09,312298.37,FALSE,"A","50",39910
"36",2011-12-16,341503.92,FALSE,"A","51",39910
"36",2011-12-23,325262.46,FALSE,"A","52",39910
"36",2011-12-30,287425.22,TRUE,"A","1",39910
"36",2012-01-06,329467.82,FALSE,"A","2",39910
"36",2012-01-13,325976.34,FALSE,"A","3",39910
"36",2012-01-20,330927.21,FALSE,"A","4",39910
"36",2012-01-27,301444.94,FALSE,"A","5",39910
"36",2012-02-03,310982.87,FALSE,"A","6",39910
"36",2012-02-10,335741.9,TRUE,"A","7",39910
"36",2012-02-17,326316.73,FALSE,"A","8",39910
"36",2012-02-24,313270.45,FALSE,"A","9",39910
"36",2012-03-02,315396.72,FALSE,"A","10",39910
"36",2012-03-09,318686.69,FALSE,"A","11",39910
"36",2012-03-16,335345.82,FALSE,"A","12",39910
"36",2012-03-23,317872.51,FALSE,"A","13",39910
"36",2012-03-30,304144.9,FALSE,"A","14",39910
"36",2012-04-06,331035.11,FALSE,"A","15",39910
"36",2012-04-13,339807.84,FALSE,"A","16",39910
"36",2012-04-20,323915.32,FALSE,"A","17",39910
"36",2012-04-27,308429.74,FALSE,"A","18",39910
"36",2012-05-04,312467.52,FALSE,"A","19",39910
"36",2012-05-11,330832.04,FALSE,"A","20",39910
"36",2012-05-18,324801.13,FALSE,"A","21",39910
"36",2012-05-25,306146.01,FALSE,"A","22",39910
"36",2012-06-01,306005.53,FALSE,"A","23",39910
"36",2012-06-08,338313.14,FALSE,"A","24",39910
"36",2012-06-15,333146.88,FALSE,"A","25",39910
"36",2012-06-22,306411.01,FALSE,"A","26",39910
"36",2012-06-29,291530.43,FALSE,"A","27",39910
"36",2012-07-06,306626.89,FALSE,"A","28",39910
"36",2012-07-13,298376.25,FALSE,"A","29",39910
"36",2012-07-20,303289.55,FALSE,"A","30",39910
"36",2012-07-27,279643.43,FALSE,"A","31",39910
"36",2012-08-03,304989.97,FALSE,"A","32",39910
"36",2012-08-10,298957.05,FALSE,"A","33",39910
"36",2012-08-17,315503.78,FALSE,"A","34",39910
"36",2012-08-24,282655.49,FALSE,"A","35",39910
"36",2012-08-31,282647.48,FALSE,"A","36",39910
"36",2012-09-07,293728.57,TRUE,"A","37",39910
"36",2012-09-14,301893.63,FALSE,"A","38",39910
"36",2012-09-21,293804.45,FALSE,"A","39",39910
"36",2012-09-28,270677.98,FALSE,"A","40",39910
"36",2012-10-05,277199.56,FALSE,"A","41",39910
"36",2012-10-12,300258.77,FALSE,"A","42",39910
"36",2012-10-19,287360.05,FALSE,"A","43",39910
"36",2012-10-26,272489.41,FALSE,"A","44",39910
"37",2010-02-05,536006.73,FALSE,"C","6",39910
"37",2010-02-12,529852.7,TRUE,"C","7",39910
"37",2010-02-19,510382.5,FALSE,"C","8",39910
"37",2010-02-26,513615.82,FALSE,"C","9",39910
"37",2010-03-05,519255.68,FALSE,"C","10",39910
"37",2010-03-12,513015.35,FALSE,"C","11",39910
"37",2010-03-19,460020.74,FALSE,"C","12",39910
"37",2010-03-26,515777.97,FALSE,"C","13",39910
"37",2010-04-02,540189.7,FALSE,"C","14",39910
"37",2010-04-09,513327.55,FALSE,"C","15",39910
"37",2010-04-16,524544.83,FALSE,"C","16",39910
"37",2010-04-23,527019.78,FALSE,"C","17",39910
"37",2010-04-30,517850.83,FALSE,"C","18",39910
"37",2010-05-07,543234.77,FALSE,"C","19",39910
"37",2010-05-14,505196.08,FALSE,"C","20",39910
"37",2010-05-21,510494.7,FALSE,"C","21",39910
"37",2010-05-28,532241.22,FALSE,"C","22",39910
"37",2010-06-04,479195.02,FALSE,"C","23",39910
"37",2010-06-11,481915.11,FALSE,"C","24",39910
"37",2010-06-18,505761.62,FALSE,"C","25",39910
"37",2010-06-25,485419.39,FALSE,"C","26",39910
"37",2010-07-02,498292.53,FALSE,"C","27",39910
"37",2010-07-09,502456.04,FALSE,"C","28",39910
"37",2010-07-16,485150.01,FALSE,"C","29",39910
"37",2010-07-23,491998.12,FALSE,"C","30",39910
"37",2010-07-30,487912.95,FALSE,"C","31",39910
"37",2010-08-06,508576.62,FALSE,"C","32",39910
"37",2010-08-13,491815.83,FALSE,"C","33",39910
"37",2010-08-20,486930.72,FALSE,"C","34",39910
"37",2010-08-27,512157.25,FALSE,"C","35",39910
"37",2010-09-03,510556.29,FALSE,"C","36",39910
"37",2010-09-10,510296.07,TRUE,"C","37",39910
"37",2010-09-17,501251.4,FALSE,"C","38",39910
"37",2010-09-24,494265.48,FALSE,"C","39",39910
"37",2010-10-01,529877.93,FALSE,"C","40",39910
"37",2010-10-08,524483.65,FALSE,"C","41",39910
"37",2010-10-15,498925.86,FALSE,"C","42",39910
"37",2010-10-22,510425.4,FALSE,"C","43",39910
"37",2010-10-29,514485.9,FALSE,"C","44",39910
"37",2010-11-05,539683.42,FALSE,"C","45",39910
"37",2010-11-12,517546.69,FALSE,"C","46",39910
"37",2010-11-19,518124.16,FALSE,"C","47",39910
"37",2010-11-26,518220.72,TRUE,"C","48",39910
"37",2010-12-03,508213.14,FALSE,"C","49",39910
"37",2010-12-10,511207.52,FALSE,"C","50",39910
"37",2010-12-17,534285.21,FALSE,"C","51",39910
"37",2010-12-24,576809.92,FALSE,"C","52",39910
"37",2010-12-31,460331.7,TRUE,"C","1",39910
"37",2011-01-07,542464.6,FALSE,"C","2",39910
"37",2011-01-14,525616.9,FALSE,"C","3",39910
"37",2011-01-21,526486.82,FALSE,"C","4",39910
"37",2011-01-28,513672.36,FALSE,"C","5",39910
"37",2011-02-04,583835.18,FALSE,"C","6",39910
"37",2011-02-11,522514.32,TRUE,"C","7",39910
"37",2011-02-18,536840.69,FALSE,"C","8",39910
"37",2011-02-25,514758.19,FALSE,"C","9",39910
"37",2011-03-04,527572.25,FALSE,"C","10",39910
"37",2011-03-11,505610.4,FALSE,"C","11",39910
"37",2011-03-18,478503.06,FALSE,"C","12",39910
"37",2011-03-25,522105.93,FALSE,"C","13",39910
"37",2011-04-01,534578.78,FALSE,"C","14",39910
"37",2011-04-08,543703.16,FALSE,"C","15",39910
"37",2011-04-15,543775.87,FALSE,"C","16",39910
"37",2011-04-22,526434.37,FALSE,"C","17",39910
"37",2011-04-29,502918.18,FALSE,"C","18",39910
"37",2011-05-06,547513.3,FALSE,"C","19",39910
"37",2011-05-13,511871.63,FALSE,"C","20",39910
"37",2011-05-20,533564.42,FALSE,"C","21",39910
"37",2011-05-27,507086.75,FALSE,"C","22",39910
"37",2011-06-03,500381.23,FALSE,"C","23",39910
"37",2011-06-10,509647.25,FALSE,"C","24",39910
"37",2011-06-17,525132.36,FALSE,"C","25",39910
"37",2011-06-24,509276.22,FALSE,"C","26",39910
"37",2011-07-01,517021.3,FALSE,"C","27",39910
"37",2011-07-08,489059.93,FALSE,"C","28",39910
"37",2011-07-15,498749.62,FALSE,"C","29",39910
"37",2011-07-22,505543.53,FALSE,"C","30",39910
"37",2011-07-29,504974.95,FALSE,"C","31",39910
"37",2011-08-05,510787.46,FALSE,"C","32",39910
"37",2011-08-12,502524.39,FALSE,"C","33",39910
"37",2011-08-19,506897.98,FALSE,"C","34",39910
"37",2011-08-26,527947.21,FALSE,"C","35",39910
"37",2011-09-02,530387.59,FALSE,"C","36",39910
"37",2011-09-09,506273.74,TRUE,"C","37",39910
"37",2011-09-16,513341.94,FALSE,"C","38",39910
"37",2011-09-23,516556.94,FALSE,"C","39",39910
"37",2011-09-30,516402.1,FALSE,"C","40",39910
"37",2011-10-07,522816.85,FALSE,"C","41",39910
"37",2011-10-14,513636.01,FALSE,"C","42",39910
"37",2011-10-21,522784.33,FALSE,"C","43",39910
"37",2011-10-28,517355.44,FALSE,"C","44",39910
"37",2011-11-04,555925.6,FALSE,"C","45",39910
"37",2011-11-11,501268.78,FALSE,"C","46",39910
"37",2011-11-18,527495.09,FALSE,"C","47",39910
"37",2011-11-25,522554.04,TRUE,"C","48",39910
"37",2011-12-02,527117.81,FALSE,"C","49",39910
"37",2011-12-09,537224.52,FALSE,"C","50",39910
"37",2011-12-16,533905.67,FALSE,"C","51",39910
"37",2011-12-23,605791.46,FALSE,"C","52",39910
"37",2011-12-30,451327.61,TRUE,"C","1",39910
"37",2012-01-06,558343.57,FALSE,"C","2",39910
"37",2012-01-13,546221.4,FALSE,"C","3",39910
"37",2012-01-20,543894.07,FALSE,"C","4",39910
"37",2012-01-27,514116.58,FALSE,"C","5",39910
"37",2012-02-03,555424.24,FALSE,"C","6",39910
"37",2012-02-10,527041.46,TRUE,"C","7",39910
"37",2012-02-17,541095.05,FALSE,"C","8",39910
"37",2012-02-24,518696.89,FALSE,"C","9",39910
"37",2012-03-02,525559.17,FALSE,"C","10",39910
"37",2012-03-09,535937.25,FALSE,"C","11",39910
"37",2012-03-16,484588.34,FALSE,"C","12",39910
"37",2012-03-23,520887.23,FALSE,"C","13",39910
"37",2012-03-30,533734.94,FALSE,"C","14",39910
"37",2012-04-06,564848.78,FALSE,"C","15",39910
"37",2012-04-13,506987.11,FALSE,"C","16",39910
"37",2012-04-20,523483.19,FALSE,"C","17",39910
"37",2012-04-27,528827.21,FALSE,"C","18",39910
"37",2012-05-04,535311.64,FALSE,"C","19",39910
"37",2012-05-11,527983.04,FALSE,"C","20",39910
"37",2012-05-18,534847.96,FALSE,"C","21",39910
"37",2012-05-25,540625.79,FALSE,"C","22",39910
"37",2012-06-01,531811.85,FALSE,"C","23",39910
"37",2012-06-08,528940.78,FALSE,"C","24",39910
"37",2012-06-15,508573.16,FALSE,"C","25",39910
"37",2012-06-22,484032.75,FALSE,"C","26",39910
"37",2012-06-29,508309.81,FALSE,"C","27",39910
"37",2012-07-06,519498.32,FALSE,"C","28",39910
"37",2012-07-13,506005.47,FALSE,"C","29",39910
"37",2012-07-20,503744.56,FALSE,"C","30",39910
"37",2012-07-27,514503.05,FALSE,"C","31",39910
"37",2012-08-03,521959.28,FALSE,"C","32",39910
"37",2012-08-10,500964.59,FALSE,"C","33",39910
"37",2012-08-17,509633.71,FALSE,"C","34",39910
"37",2012-08-24,522665.04,FALSE,"C","35",39910
"37",2012-08-31,538344.1,FALSE,"C","36",39910
"37",2012-09-07,526838.14,TRUE,"C","37",39910
"37",2012-09-14,514651.74,FALSE,"C","38",39910
"37",2012-09-21,521320.98,FALSE,"C","39",39910
"37",2012-09-28,527953.14,FALSE,"C","40",39910
"37",2012-10-05,546122.37,FALSE,"C","41",39910
"37",2012-10-12,521810.75,FALSE,"C","42",39910
"37",2012-10-19,551969.1,FALSE,"C","43",39910
"37",2012-10-26,534738.43,FALSE,"C","44",39910
"38",2010-02-05,358496.14,FALSE,"C","6",39690
"38",2010-02-12,342214.9,TRUE,"C","7",39690
"38",2010-02-19,327237.92,FALSE,"C","8",39690
"38",2010-02-26,334222.73,FALSE,"C","9",39690
"38",2010-03-05,372239.89,FALSE,"C","10",39690
"38",2010-03-12,342023.92,FALSE,"C","11",39690
"38",2010-03-19,333025.47,FALSE,"C","12",39690
"38",2010-03-26,335858.11,FALSE,"C","13",39690
"38",2010-04-02,368929.55,FALSE,"C","14",39690
"38",2010-04-09,341630.46,FALSE,"C","15",39690
"38",2010-04-16,337723.49,FALSE,"C","16",39690
"38",2010-04-23,335121.82,FALSE,"C","17",39690
"38",2010-04-30,337979.65,FALSE,"C","18",39690
"38",2010-05-07,383657.44,FALSE,"C","19",39690
"38",2010-05-14,346174.3,FALSE,"C","20",39690
"38",2010-05-21,340497.08,FALSE,"C","21",39690
"38",2010-05-28,326469.43,FALSE,"C","22",39690
"38",2010-06-04,376184.88,FALSE,"C","23",39690
"38",2010-06-11,354828.65,FALSE,"C","24",39690
"38",2010-06-18,335691.85,FALSE,"C","25",39690
"38",2010-06-25,322046.76,FALSE,"C","26",39690
"38",2010-07-02,361181.48,FALSE,"C","27",39690
"38",2010-07-09,343850.34,FALSE,"C","28",39690
"38",2010-07-16,338277.71,FALSE,"C","29",39690
"38",2010-07-23,328336.85,FALSE,"C","30",39690
"38",2010-07-30,336378.38,FALSE,"C","31",39690
"38",2010-08-06,378574.44,FALSE,"C","32",39690
"38",2010-08-13,341400.72,FALSE,"C","33",39690
"38",2010-08-20,329139.73,FALSE,"C","34",39690
"38",2010-08-27,322868.56,FALSE,"C","35",39690
"38",2010-09-03,377096.55,FALSE,"C","36",39690
"38",2010-09-10,336227.69,TRUE,"C","37",39690
"38",2010-09-17,336265.19,FALSE,"C","38",39690
"38",2010-09-24,330604.9,FALSE,"C","39",39690
"38",2010-10-01,360256.58,FALSE,"C","40",39690
"38",2010-10-08,351271.36,FALSE,"C","41",39690
"38",2010-10-15,337743.26,FALSE,"C","42",39690
"38",2010-10-22,339042.18,FALSE,"C","43",39690
"38",2010-10-29,341219.63,FALSE,"C","44",39690
"38",2010-11-05,380870.09,FALSE,"C","45",39690
"38",2010-11-12,340147.2,FALSE,"C","46",39690
"38",2010-11-19,348593.99,FALSE,"C","47",39690
"38",2010-11-26,360857.98,TRUE,"C","48",39690
"38",2010-12-03,352045.28,FALSE,"C","49",39690
"38",2010-12-10,356271.47,FALSE,"C","50",39690
"38",2010-12-17,334441.15,FALSE,"C","51",39690
"38",2010-12-24,369106.72,FALSE,"C","52",39690
"38",2010-12-31,303908.81,TRUE,"C","1",39690
"38",2011-01-07,386344.54,FALSE,"C","2",39690
"38",2011-01-14,356138.79,FALSE,"C","3",39690
"38",2011-01-21,341098.08,FALSE,"C","4",39690
"38",2011-01-28,357557.16,FALSE,"C","5",39690
"38",2011-02-04,402341.76,FALSE,"C","6",39690
"38",2011-02-11,377672.46,TRUE,"C","7",39690
"38",2011-02-18,364606.7,FALSE,"C","8",39690
"38",2011-02-25,354232.34,FALSE,"C","9",39690
"38",2011-03-04,405429.43,FALSE,"C","10",39690
"38",2011-03-11,357897.18,FALSE,"C","11",39690
"38",2011-03-18,349459.95,FALSE,"C","12",39690
"38",2011-03-25,351541.62,FALSE,"C","13",39690
"38",2011-04-01,382098.13,FALSE,"C","14",39690
"38",2011-04-08,392152.3,FALSE,"C","15",39690
"38",2011-04-15,362758.94,FALSE,"C","16",39690
"38",2011-04-22,362952.34,FALSE,"C","17",39690
"38",2011-04-29,344225.99,FALSE,"C","18",39690
"38",2011-05-06,422186.65,FALSE,"C","19",39690
"38",2011-05-13,366977.79,FALSE,"C","20",39690
"38",2011-05-20,365730.76,FALSE,"C","21",39690
"38",2011-05-27,356886.1,FALSE,"C","22",39690
"38",2011-06-03,396826.06,FALSE,"C","23",39690
"38",2011-06-10,381763.02,FALSE,"C","24",39690
"38",2011-06-17,356797,FALSE,"C","25",39690
"38",2011-06-24,354078.95,FALSE,"C","26",39690
"38",2011-07-01,387334.04,FALSE,"C","27",39690
"38",2011-07-08,399699.17,FALSE,"C","28",39690
"38",2011-07-15,367181.71,FALSE,"C","29",39690
"38",2011-07-22,365562.67,FALSE,"C","30",39690
"38",2011-07-29,355131.33,FALSE,"C","31",39690
"38",2011-08-05,437631.44,FALSE,"C","32",39690
"38",2011-08-12,387844.05,FALSE,"C","33",39690
"38",2011-08-19,362224.7,FALSE,"C","34",39690
"38",2011-08-26,365672.55,FALSE,"C","35",39690
"38",2011-09-02,416953.51,FALSE,"C","36",39690
"38",2011-09-09,397771.68,TRUE,"C","37",39690
"38",2011-09-16,408188.88,FALSE,"C","38",39690
"38",2011-09-23,394710.04,FALSE,"C","39",39690
"38",2011-09-30,366849.6,FALSE,"C","40",39690
"38",2011-10-07,449516.29,FALSE,"C","41",39690
"38",2011-10-14,400430.78,FALSE,"C","42",39690
"38",2011-10-21,402709.17,FALSE,"C","43",39690
"38",2011-10-28,378539.17,FALSE,"C","44",39690
"38",2011-11-04,436970.1,FALSE,"C","45",39690
"38",2011-11-11,411116.95,FALSE,"C","46",39690
"38",2011-11-18,392003.13,FALSE,"C","47",39690
"38",2011-11-25,393715.71,TRUE,"C","48",39690
"38",2011-12-02,411252.02,FALSE,"C","49",39690
"38",2011-12-09,435401.64,FALSE,"C","50",39690
"38",2011-12-16,404283.84,FALSE,"C","51",39690
"38",2011-12-23,419717.41,FALSE,"C","52",39690
"38",2011-12-30,342667.35,TRUE,"C","1",39690
"38",2012-01-06,478483.2,FALSE,"C","2",39690
"38",2012-01-13,423260.82,FALSE,"C","3",39690
"38",2012-01-20,405215.91,FALSE,"C","4",39690
"38",2012-01-27,412882.31,FALSE,"C","5",39690
"38",2012-02-03,457711.68,FALSE,"C","6",39690
"38",2012-02-10,469787.38,TRUE,"C","7",39690
"38",2012-02-17,415513.97,FALSE,"C","8",39690
"38",2012-02-24,409411.61,FALSE,"C","9",39690
"38",2012-03-02,471115.38,FALSE,"C","10",39690
"38",2012-03-09,452792.53,FALSE,"C","11",39690
"38",2012-03-16,428465.11,FALSE,"C","12",39690
"38",2012-03-23,412456.48,FALSE,"C","13",39690
"38",2012-03-30,408679.36,FALSE,"C","14",39690
"38",2012-04-06,499267.66,FALSE,"C","15",39690
"38",2012-04-13,435790.74,FALSE,"C","16",39690
"38",2012-04-20,401615.8,FALSE,"C","17",39690
"38",2012-04-27,419964.77,FALSE,"C","18",39690
"38",2012-05-04,491755.69,FALSE,"C","19",39690
"38",2012-05-11,429914.6,FALSE,"C","20",39690
"38",2012-05-18,412314.71,FALSE,"C","21",39690
"38",2012-05-25,422810.12,FALSE,"C","22",39690
"38",2012-06-01,435579.7,FALSE,"C","23",39690
"38",2012-06-08,448110.25,FALSE,"C","24",39690
"38",2012-06-15,430222.07,FALSE,"C","25",39690
"38",2012-06-22,405959.29,FALSE,"C","26",39690
"38",2012-06-29,404634.36,FALSE,"C","27",39690
"38",2012-07-06,471086.22,FALSE,"C","28",39690
"38",2012-07-13,416036.75,FALSE,"C","29",39690
"38",2012-07-20,441683.74,FALSE,"C","30",39690
"38",2012-07-27,407186.47,FALSE,"C","31",39690
"38",2012-08-03,469311.17,FALSE,"C","32",39690
"38",2012-08-10,436702.07,FALSE,"C","33",39690
"38",2012-08-17,411866.46,FALSE,"C","34",39690
"38",2012-08-24,397428.22,FALSE,"C","35",39690
"38",2012-08-31,424904.95,FALSE,"C","36",39690
"38",2012-09-07,490274.82,TRUE,"C","37",39690
"38",2012-09-14,430944.39,FALSE,"C","38",39690
"38",2012-09-21,409600.98,FALSE,"C","39",39690
"38",2012-09-28,398471.08,FALSE,"C","40",39690
"38",2012-10-05,458479.01,FALSE,"C","41",39690
"38",2012-10-12,437320.66,FALSE,"C","42",39690
"38",2012-10-19,428806.46,FALSE,"C","43",39690
"38",2012-10-26,417290.38,FALSE,"C","44",39690
"39",2010-02-05,1230596.8,FALSE,"A","6",184109
"39",2010-02-12,1266229.07,TRUE,"A","7",184109
"39",2010-02-19,1230591.97,FALSE,"A","8",184109
"39",2010-02-26,1168582.02,FALSE,"A","9",184109
"39",2010-03-05,1266254.21,FALSE,"A","10",184109
"39",2010-03-12,1244391.83,FALSE,"A","11",184109
"39",2010-03-19,1301590.13,FALSE,"A","12",184109
"39",2010-03-26,1235094.66,FALSE,"A","13",184109
"39",2010-04-02,1463942.62,FALSE,"A","14",184109
"39",2010-04-09,1327035.27,FALSE,"A","15",184109
"39",2010-04-16,1242874.98,FALSE,"A","16",184109
"39",2010-04-23,1280231.85,FALSE,"A","17",184109
"39",2010-04-30,1263836.59,FALSE,"A","18",184109
"39",2010-05-07,1355704.21,FALSE,"A","19",184109
"39",2010-05-14,1227019.7,FALSE,"A","20",184109
"39",2010-05-21,1350673.98,FALSE,"A","21",184109
"39",2010-05-28,1365543.59,FALSE,"A","22",184109
"39",2010-06-04,1512247.83,FALSE,"A","23",184109
"39",2010-06-11,1371405.33,FALSE,"A","24",184109
"39",2010-06-18,1368312.45,FALSE,"A","25",184109
"39",2010-06-25,1280414.8,FALSE,"A","26",184109
"39",2010-07-02,1352547.7,FALSE,"A","27",184109
"39",2010-07-09,1330473.47,FALSE,"A","28",184109
"39",2010-07-16,1339811.68,FALSE,"A","29",184109
"39",2010-07-23,1314651.83,FALSE,"A","30",184109
"39",2010-07-30,1308222.24,FALSE,"A","31",184109
"39",2010-08-06,1410053.67,FALSE,"A","32",184109
"39",2010-08-13,1371465.66,FALSE,"A","33",184109
"39",2010-08-20,1471862.52,FALSE,"A","34",184109
"39",2010-08-27,1417515.93,FALSE,"A","35",184109
"39",2010-09-03,1345445.61,FALSE,"A","36",184109
"39",2010-09-10,1279666.47,TRUE,"A","37",184109
"39",2010-09-17,1252925.43,FALSE,"A","38",184109
"39",2010-09-24,1199449.54,FALSE,"A","39",184109
"39",2010-10-01,1219583.91,FALSE,"A","40",184109
"39",2010-10-08,1286598.59,FALSE,"A","41",184109
"39",2010-10-15,1238742,FALSE,"A","42",184109
"39",2010-10-22,1261109.01,FALSE,"A","43",184109
"39",2010-10-29,1294769.08,FALSE,"A","44",184109
"39",2010-11-05,1293707.19,FALSE,"A","45",184109
"39",2010-11-12,1291402.63,FALSE,"A","46",184109
"39",2010-11-19,1370659.54,FALSE,"A","47",184109
"39",2010-11-26,2149383.2,TRUE,"A","48",184109
"39",2010-12-03,1431946.98,FALSE,"A","49",184109
"39",2010-12-10,1630608.24,FALSE,"A","50",184109
"39",2010-12-17,1842172.46,FALSE,"A","51",184109
"39",2010-12-24,2495489.25,FALSE,"A","52",184109
"39",2010-12-31,1230170.16,TRUE,"A","1",184109
"39",2011-01-07,1224475.12,FALSE,"A","2",184109
"39",2011-01-14,1193199.39,FALSE,"A","3",184109
"39",2011-01-21,1243370.74,FALSE,"A","4",184109
"39",2011-01-28,1158698.44,FALSE,"A","5",184109
"39",2011-02-04,1343773.94,FALSE,"A","6",184109
"39",2011-02-11,1227893.89,TRUE,"A","7",184109
"39",2011-02-18,1335233.74,FALSE,"A","8",184109
"39",2011-02-25,1240921.19,FALSE,"A","9",184109
"39",2011-03-04,1316447.65,FALSE,"A","10",184109
"39",2011-03-11,1283746.81,FALSE,"A","11",184109
"39",2011-03-18,1348410.05,FALSE,"A","12",184109
"39",2011-03-25,1284334.79,FALSE,"A","13",184109
"39",2011-04-01,1316849.36,FALSE,"A","14",184109
"39",2011-04-08,1350666.1,FALSE,"A","15",184109
"39",2011-04-15,1348031.55,FALSE,"A","16",184109
"39",2011-04-22,1563140.85,FALSE,"A","17",184109
"39",2011-04-29,1379651.87,FALSE,"A","18",184109
"39",2011-05-06,1370920.87,FALSE,"A","19",184109
"39",2011-05-13,1325061.33,FALSE,"A","20",184109
"39",2011-05-20,1373907.21,FALSE,"A","21",184109
"39",2011-05-27,1406282.14,FALSE,"A","22",184109
"39",2011-06-03,1541745.59,FALSE,"A","23",184109
"39",2011-06-10,1442104.48,FALSE,"A","24",184109
"39",2011-06-17,1451392.67,FALSE,"A","25",184109
"39",2011-06-24,1363168.15,FALSE,"A","26",184109
"39",2011-07-01,1429829.36,FALSE,"A","27",184109
"39",2011-07-08,1414564.53,FALSE,"A","28",184109
"39",2011-07-15,1380257.12,FALSE,"A","29",184109
"39",2011-07-22,1416005.59,FALSE,"A","30",184109
"39",2011-07-29,1426450.41,FALSE,"A","31",184109
"39",2011-08-05,1518790.89,FALSE,"A","32",184109
"39",2011-08-12,1514055.97,FALSE,"A","33",184109
"39",2011-08-19,1629184.9,FALSE,"A","34",184109
"39",2011-08-26,1573898.63,FALSE,"A","35",184109
"39",2011-09-02,1465089.85,FALSE,"A","36",184109
"39",2011-09-09,1429345.86,TRUE,"A","37",184109
"39",2011-09-16,1372500.63,FALSE,"A","38",184109
"39",2011-09-23,1338657.95,FALSE,"A","39",184109
"39",2011-09-30,1311775.83,FALSE,"A","40",184109
"39",2011-10-07,1443890.33,FALSE,"A","41",184109
"39",2011-10-14,1384721.84,FALSE,"A","42",184109
"39",2011-10-21,1465283.29,FALSE,"A","43",184109
"39",2011-10-28,1472677.1,FALSE,"A","44",184109
"39",2011-11-04,1553629.59,FALSE,"A","45",184109
"39",2011-11-11,1456957.38,FALSE,"A","46",184109
"39",2011-11-18,1510423.21,FALSE,"A","47",184109
"39",2011-11-25,2338832.4,TRUE,"A","48",184109
"39",2011-12-02,1632894.58,FALSE,"A","49",184109
"39",2011-12-09,1781875.57,FALSE,"A","50",184109
"39",2011-12-16,1991824.05,FALSE,"A","51",184109
"39",2011-12-23,2554482.84,FALSE,"A","52",184109
"39",2011-12-30,1537139.56,TRUE,"A","1",184109
"39",2012-01-06,1478537.93,FALSE,"A","2",184109
"39",2012-01-13,1369125.37,FALSE,"A","3",184109
"39",2012-01-20,1394879.03,FALSE,"A","4",184109
"39",2012-01-27,1320301.61,FALSE,"A","5",184109
"39",2012-02-03,1396150.15,FALSE,"A","6",184109
"39",2012-02-10,1443018.2,TRUE,"A","7",184109
"39",2012-02-17,1511041.69,FALSE,"A","8",184109
"39",2012-02-24,1412065.04,FALSE,"A","9",184109
"39",2012-03-02,1453047.02,FALSE,"A","10",184109
"39",2012-03-09,1470883.87,FALSE,"A","11",184109
"39",2012-03-16,1522421.07,FALSE,"A","12",184109
"39",2012-03-23,1469593.37,FALSE,"A","13",184109
"39",2012-03-30,1499727.02,FALSE,"A","14",184109
"39",2012-04-06,1764847.94,FALSE,"A","15",184109
"39",2012-04-13,1580777.55,FALSE,"A","16",184109
"39",2012-04-20,1433391.04,FALSE,"A","17",184109
"39",2012-04-27,1457007.14,FALSE,"A","18",184109
"39",2012-05-04,1512227.34,FALSE,"A","19",184109
"39",2012-05-11,1470792.41,FALSE,"A","20",184109
"39",2012-05-18,1522978.54,FALSE,"A","21",184109
"39",2012-05-25,1596036.66,FALSE,"A","22",184109
"39",2012-06-01,1640476.77,FALSE,"A","23",184109
"39",2012-06-08,1623449.44,FALSE,"A","24",184109
"39",2012-06-15,1587499.82,FALSE,"A","25",184109
"39",2012-06-22,1532316.79,FALSE,"A","26",184109
"39",2012-06-29,1492388.98,FALSE,"A","27",184109
"39",2012-07-06,1659238.87,FALSE,"A","28",184109
"39",2012-07-13,1471261.76,FALSE,"A","29",184109
"39",2012-07-20,1582169.71,FALSE,"A","30",184109
"39",2012-07-27,1487797.54,FALSE,"A","31",184109
"39",2012-08-03,1608277.74,FALSE,"A","32",184109
"39",2012-08-10,1641879.68,FALSE,"A","33",184109
"39",2012-08-17,1720221.91,FALSE,"A","34",184109
"39",2012-08-24,1724669.75,FALSE,"A","35",184109
"39",2012-08-31,1710923.94,FALSE,"A","36",184109
"39",2012-09-07,1609811.75,TRUE,"A","37",184109
"39",2012-09-14,1447614.08,FALSE,"A","38",184109
"39",2012-09-21,1555672.51,FALSE,"A","39",184109
"39",2012-09-28,1495607.07,FALSE,"A","40",184109
"39",2012-10-05,1574408.67,FALSE,"A","41",184109
"39",2012-10-12,1494445.83,FALSE,"A","42",184109
"39",2012-10-19,1577486.33,FALSE,"A","43",184109
"39",2012-10-26,1569502,FALSE,"A","44",184109
"40",2010-02-05,1001943.8,FALSE,"A","6",155083
"40",2010-02-12,955338.29,TRUE,"A","7",155083
"40",2010-02-19,916289.2,FALSE,"A","8",155083
"40",2010-02-26,863965.39,FALSE,"A","9",155083
"40",2010-03-05,990152.28,FALSE,"A","10",155083
"40",2010-03-12,899352.4,FALSE,"A","11",155083
"40",2010-03-19,894865.3,FALSE,"A","12",155083
"40",2010-03-26,873354.58,FALSE,"A","13",155083
"40",2010-04-02,1041650.13,FALSE,"A","14",155083
"40",2010-04-09,919839.19,FALSE,"A","15",155083
"40",2010-04-16,882636.96,FALSE,"A","16",155083
"40",2010-04-23,844958.49,FALSE,"A","17",155083
"40",2010-04-30,816838.31,FALSE,"A","18",155083
"40",2010-05-07,1009797.06,FALSE,"A","19",155083
"40",2010-05-14,907262.47,FALSE,"A","20",155083
"40",2010-05-21,885613.91,FALSE,"A","21",155083
"40",2010-05-28,1008483.07,FALSE,"A","22",155083
